date,ticker,close_price,sentiment_score,usd_inr_rate,interest_rate,unemployment_rate,return_1,return_direction,days_to_next_event,days_since_last_event,is_event_window,event_impact_score
2023-09-28,HDFCBANK,733.2568,0.0,81.28,6.5,4.172,-0.0020630869927529,1,365.0,365.0,0.0,0.0
2023-09-29,HDFCBANK,734.5081,0.0,81.28,6.5,4.172,0.0017064962779751,0,365.0,365.0,0.0,0.0
2023-10-03,HDFCBANK,725.7255,0.0,81.28,6.5,4.172,-0.0119571179677936,1,365.0,365.0,0.0,0.0
2023-10-04,HDFCBANK,736.0721,0.0,81.28,6.5,4.172,0.0142569056757686,1,365.0,365.0,0.0,0.0
2023-10-05,HDFCBANK,739.0557,0.0,81.28,6.5,4.172,0.0040534072681195,0,365.0,365.0,0.0,0.0
2023-10-06,HDFCBANK,738.2377,0.0,81.28,6.5,4.172,-0.0011068177946533,0,365.0,365.0,0.0,0.0
2023-10-09,HDFCBANK,729.6716,0.0,81.28,6.5,4.172,-0.0116034442565043,1,365.0,365.0,0.0,0.0
2023-10-10,HDFCBANK,733.8102,0.0,81.28,6.5,4.172,0.0056718666315092,1,365.0,365.0,0.0,0.0
2023-10-11,HDFCBANK,740.9085,0.0,81.28,6.5,4.172,0.0096732097754979,1,365.0,365.0,0.0,0.0
2023-10-12,HDFCBANK,745.8411,0.0,81.28,6.5,4.172,0.0066575022421797,0,365.0,365.0,0.0,0.0
2023-10-13,HDFCBANK,739.0557,0.0,81.28,6.5,4.172,-0.0090976482792379,0,365.0,365.0,0.0,0.0
2023-10-16,HDFCBANK,736.0961,0.0,81.28,6.5,4.172,-0.004004569614983,1,365.0,365.0,0.0,0.0
2023-10-17,HDFCBANK,741.6785,0.0,81.28,6.5,4.172,0.0075837923879775,0,365.0,365.0,0.0,0.0
2023-10-18,HDFCBANK,731.356,0.0,81.28,6.5,4.172,-0.0139177554695194,0,365.0,365.0,0.0,0.0
2023-10-19,HDFCBANK,729.046,0.0,81.28,6.5,4.172,-0.0031585165090598,1,365.0,365.0,0.0,0.0
2023-10-20,HDFCBANK,732.8238,0.0,81.28,6.5,4.172,0.005181840377699,0,365.0,365.0,0.0,0.0
2023-10-23,HDFCBANK,724.7631,0.0,81.28,6.5,4.172,-0.0109995062933272,0,365.0,365.0,0.0,0.0
2023-10-25,HDFCBANK,720.1673,0.0,81.28,6.5,4.172,-0.0063411064939703,0,365.0,365.0,0.0,0.0
2023-10-26,HDFCBANK,704.2384,0.0,81.28,6.5,4.172,-0.022118332781841,1,365.0,365.0,0.0,0.0
2023-10-27,HDFCBANK,707.0055,0.0,81.28,6.5,4.172,0.0039292091996119,1,365.0,365.0,0.0,0.0
2023-10-30,HDFCBANK,714.6812,0.0,81.28,6.5,4.172,0.0108566340714464,0,365.0,365.0,0.0,0.0
2023-10-31,HDFCBANK,710.5426,0.0,81.28,6.5,4.172,-0.0057908337311797,0,365.0,365.0,0.0,0.0
2023-11-01,HDFCBANK,709.5801,0.0,81.28,6.5,4.172,-0.0013545985842368,1,365.0,365.0,0.0,0.0
2023-11-02,HDFCBANK,710.6629,0.0,81.28,6.5,4.172,0.0015259728958012,1,365.0,365.0,0.0,0.0
2023-11-03,HDFCBANK,714.0316,0.0,81.28,6.5,4.172,0.0047402221221903,1,365.0,365.0,0.0,0.0
2023-11-06,HDFCBANK,719.2048,0.0,81.28,6.5,4.172,0.0072450575016567,0,365.0,365.0,0.0,0.0
2023-11-07,HDFCBANK,715.7158,0.0,81.28,6.5,4.172,-0.0048511912045081,1,365.0,365.0,0.0,0.0
2023-11-08,HDFCBANK,717.7852,0.0,81.28,6.5,4.172,0.0028913711280371,0,365.0,365.0,0.0,0.0
2023-11-09,HDFCBANK,714.9459,0.0,81.28,6.5,4.172,-0.0039556402110269,1,365.0,365.0,0.0,0.0
2023-11-10,HDFCBANK,717.7611,0.0,81.28,6.5,4.172,0.0039376405963025,0,365.0,365.0,0.0,0.0
2023-11-13,HDFCBANK,716.4618,0.0,81.28,6.5,4.172,-0.0018102123394538,1,365.0,365.0,0.0,0.0
2023-11-15,HDFCBANK,723.9691,0.0,81.28,6.5,4.172,0.0104782976566231,1,365.0,365.0,0.0,0.0
2023-11-16,HDFCBANK,725.8699,0.0,81.28,6.5,4.172,0.002625526420948,0,365.0,365.0,0.0,0.0
2023-11-17,HDFCBANK,724.3058,0.0,81.28,6.5,4.172,-0.0021547938549318,1,365.0,365.0,0.0,0.0
2023-11-20,HDFCBANK,724.3539,0.0,81.28,6.5,4.172,6.640841478833259e-05,1,365.0,365.0,0.0,0.0
2023-11-21,HDFCBANK,730.4897,0.0,81.28,6.5,4.172,0.008470721286929,0,365.0,365.0,0.0,0.0
2023-11-22,HDFCBANK,727.8911,0.0,81.28,6.5,4.172,-0.0035573396859667,1,365.0,365.0,0.0,0.0
2023-11-23,HDFCBANK,732.1019,0.0,81.28,6.5,4.172,0.005784931289859,1,365.0,365.0,0.0,0.0
2023-11-24,HDFCBANK,737.2992,0.0,81.28,6.5,4.172,0.0070991483562603,0,365.0,365.0,0.0,0.0
2023-11-28,HDFCBANK,735.639,0.0,81.28,6.5,4.172,-0.0022517317257363,1,365.0,365.0,0.0,0.0
2023-11-29,HDFCBANK,750.3167,0.0,81.28,6.5,4.172,0.0199523135668444,0,365.0,365.0,0.0,0.0
2023-11-30,HDFCBANK,750.1482,0.0,81.28,6.5,4.172,-0.0002245718374653,0,365.0,365.0,0.0,0.0
2023-12-01,HDFCBANK,748.512,0.0,81.28,6.5,4.172,-0.0021811690010054,1,365.0,365.0,0.0,0.0
2023-12-04,HDFCBANK,774.4987,0.0,81.28,6.5,4.172,0.0347178134752683,1,365.0,365.0,0.0,0.0
2023-12-05,HDFCBANK,781.3802,0.0,81.28,6.5,4.172,0.0088851020666658,1,365.0,365.0,0.0,0.0
2023-12-06,HDFCBANK,783.3533,0.0,81.28,6.5,4.172,0.0025251471690734,1,365.0,365.0,0.0,0.0
2023-12-07,HDFCBANK,784.6286,0.0,81.28,6.5,4.172,0.0016280010564837,1,365.0,365.0,0.0,0.0
2023-12-08,HDFCBANK,795.5767,0.0,81.28,6.5,4.172,0.0139532257682168,0,365.0,365.0,0.0,0.0
2023-12-11,HDFCBANK,794.518,0.0,81.28,6.5,4.172,-0.0013307327879259,0,365.0,365.0,0.0,0.0
2023-12-12,HDFCBANK,786.6257,0.0,81.28,6.5,4.172,-0.0099334439244925,0,365.0,365.0,0.0,0.0
2023-12-13,HDFCBANK,784.8452,0.0,81.28,6.5,4.172,-0.0022634653304616,1,365.0,365.0,0.0,0.0
2023-12-14,HDFCBANK,794.1089,0.0,81.28,6.5,4.172,0.0118032192845161,1,365.0,365.0,0.0,0.0
2023-12-15,HDFCBANK,797.1888,0.0,81.28,6.5,4.172,0.0038784353128393,0,365.0,365.0,0.0,0.0
2023-12-18,HDFCBANK,796.7797,0.0,81.28,6.5,4.172,-0.0005131783085763,0,365.0,365.0,0.0,0.0
2023-12-19,HDFCBANK,795.4323,0.0,81.28,6.5,4.172,-0.0016910571391314,1,365.0,365.0,0.0,0.0
2023-12-20,HDFCBANK,797.4053,0.0,81.28,6.5,4.172,0.0024804122236423,1,365.0,365.0,0.0,0.0
2023-12-21,HDFCBANK,811.698,0.0,81.28,6.5,4.172,0.0179240092836101,0,365.0,365.0,0.0,0.0
2023-12-22,HDFCBANK,804.0705,0.0,81.28,6.5,4.172,-0.0093969678377918,1,365.0,365.0,0.0,0.0
2023-12-26,HDFCBANK,809.6528,0.0,81.28,6.5,4.172,0.0069425504355649,1,365.0,365.0,0.0,0.0
2023-12-27,HDFCBANK,819.6865,0.0,81.28,6.5,4.172,0.0123925959374191,1,365.0,365.0,0.0,0.0
2023-12-28,HDFCBANK,820.6249,0.0,81.28,6.5,4.172,0.0011448279311663,1,365.0,365.0,0.0,0.0
2023-12-29,HDFCBANK,822.5499,0.0,81.28,6.5,4.172,0.0023457733246943,0,365.0,365.0,0.0,0.0
2024-01-01,HDFCBANK,817.1841,0.0,81.28,6.5,4.172,-0.0065233732324324,1,365.0,365.0,0.0,0.0
2024-01-02,HDFCBANK,817.6653,0.0,81.28,6.5,4.172,0.0005888513983569,0,365.0,365.0,0.0,0.0
2024-01-03,HDFCBANK,805.057,0.0,81.28,6.5,4.172,-0.015419879014066,1,365.0,365.0,0.0,0.0
2024-01-04,HDFCBANK,813.6951,0.0,81.28,6.5,4.172,0.0107297992564501,0,365.0,365.0,0.0,0.0
2024-01-05,HDFCBANK,809.5325,0.0,81.28,6.5,4.172,-0.0051156753924166,0,365.0,365.0,0.0,0.0
2024-01-08,HDFCBANK,800.5093,0.0,81.28,6.5,4.172,-0.0111461862247654,0,365.0,365.0,0.0,0.0
2024-01-09,HDFCBANK,794.2773,0.0,81.28,6.5,4.172,-0.0077850438464613,1,365.0,365.0,0.0,0.0
2024-01-10,HDFCBANK,796.9001,0.0,81.28,6.5,4.172,0.0033021213120405,0,365.0,365.0,0.0,0.0
2024-01-11,HDFCBANK,793.5555,0.0,81.28,6.5,4.172,-0.0041970129003621,0,365.0,365.0,0.0,0.0
2024-01-12,HDFCBANK,789.8019,0.0,81.28,6.5,4.172,-0.0047301039435805,1,365.0,365.0,0.0,0.0
2024-01-15,HDFCBANK,805.0089,0.0,81.28,6.5,4.172,0.0192541952608622,1,365.0,365.0,0.0,0.0
2024-01-16,HDFCBANK,808.0648,0.0,81.28,6.5,4.172,0.00379610709894,0,365.0,365.0,0.0,0.0
2024-01-17,HDFCBANK,739.8979,0.0,81.28,6.5,4.172,-0.0843582098861377,0,365.0,365.0,0.0,0.0
2024-01-18,HDFCBANK,715.1865,0.0,81.28,6.5,4.172,-0.0333983918592011,0,365.0,365.0,0.0,0.0
2024-01-19,HDFCBANK,707.7274,0.0,81.28,6.5,4.172,-0.0104295872475221,0,365.0,365.0,0.0,0.0
2024-01-23,HDFCBANK,686.8899,0.0,81.28,6.5,4.172,-0.0294428334977563,1,365.0,365.0,0.0,0.0
2024-01-24,HDFCBANK,700.6292,0.0,81.28,6.5,4.172,0.0200021866677613,0,365.0,365.0,0.0,0.0
2024-01-25,HDFCBANK,690.5233,0.0,81.28,6.5,4.172,-0.0144240348532433,1,365.0,365.0,0.0,0.0
2024-01-29,HDFCBANK,700.0276,0.0,81.28,6.5,4.172,0.0137639091975607,0,365.0,365.0,0.0,0.0
2024-01-30,HDFCBANK,695.0469,0.0,81.28,6.5,4.172,-0.0071150051797956,1,365.0,365.0,0.0,0.0
2024-01-31,HDFCBANK,703.8294,0.0,81.28,6.5,4.172,0.0126358379556832,1,365.0,365.0,0.0,0.0
2024-02-01,HDFCBANK,705.658,0.0,81.28,6.5,4.172,0.0025980727716119,0,365.0,365.0,0.0,0.0
2024-02-02,HDFCBANK,695.9371,0.0,81.28,6.5,4.172,-0.0137756533618268,0,365.0,365.0,0.0,0.0
2024-02-05,HDFCBANK,695.3115,0.0,81.28,6.5,4.172,-0.0008989318143837,0,365.0,365.0,0.0,0.0
2024-02-06,HDFCBANK,694.9506,0.0,81.28,6.5,4.172,-0.0005190479375071,0,365.0,365.0,0.0,0.0
2024-02-07,HDFCBANK,688.1411,0.0,81.28,6.5,4.172,-0.0097985381982546,0,365.0,365.0,0.0,0.0
2024-02-08,HDFCBANK,675.196,0.0,81.28,6.5,4.172,-0.0188116942876976,1,365.0,365.0,0.0,0.0
2024-02-09,HDFCBANK,675.4606,0.0,81.28,6.5,4.172,0.0003918862078566,0,365.0,365.0,0.0,0.0
2024-02-12,HDFCBANK,668.9158,0.0,81.28,6.5,4.172,-0.0096893882485521,1,365.0,365.0,0.0,0.0
2024-02-13,HDFCBANK,671.0573,0.0,81.28,6.5,4.172,0.0032014492705958,0,365.0,365.0,0.0,0.0
2024-02-14,HDFCBANK,666.0525,0.0,81.28,6.5,4.172,-0.0074580814484844,1,365.0,365.0,0.0,0.0
2024-02-15,HDFCBANK,680.4896,0.0,81.28,6.5,4.172,0.0216756186636939,1,365.0,365.0,0.0,0.0
2024-02-16,HDFCBANK,683.3047,0.0,81.28,6.5,4.172,0.0041368743916145,0,365.0,365.0,0.0,0.0
2024-02-19,HDFCBANK,681.9573,0.0,81.28,6.5,4.172,-0.0019718875049447,1,365.0,365.0,0.0,0.0
2024-02-20,HDFCBANK,699.8592,0.0,81.28,6.5,4.172,0.0262507637941553,0,365.0,365.0,0.0,0.0
2024-02-21,HDFCBANK,692.5685,0.0,81.28,6.5,4.172,-0.0104173810960833,0,365.0,365.0,0.0,0.0
2024-02-22,HDFCBANK,683.1363,0.0,81.28,6.5,4.172,-0.0136191582493283,1,365.0,365.0,0.0,0.0
2024-02-23,HDFCBANK,683.6415,0.0,81.28,6.5,4.172,0.0007395303104225,1,365.0,365.0,0.0,0.0
2024-02-26,HDFCBANK,684.4597,0.0,81.28,6.5,4.172,0.0011968261142718,0,365.0,365.0,0.0,0.0
2024-02-27,HDFCBANK,683.425,0.0,81.28,6.5,4.172,-0.0015117033186906,0,365.0,365.0,0.0,0.0
2024-02-28,HDFCBANK,678.2518,0.0,81.28,6.5,4.172,-0.0075695211617953,0,365.0,365.0,0.0,0.0
2024-02-29,HDFCBANK,675.3643,0.0,81.28,6.5,4.172,-0.0042572684657822,1,365.0,365.0,0.0,0.0
2024-03-01,HDFCBANK,688.5261,0.0,81.28,6.5,4.172,0.0194884449770296,1,365.0,365.0,0.0,0.0
2024-03-04,HDFCBANK,689.4645,0.0,81.28,6.5,4.172,0.0013629112970445,1,365.0,365.0,0.0,0.0
2024-03-05,HDFCBANK,693.3866,0.0,81.28,6.5,4.172,0.0056886177605952,1,365.0,365.0,0.0,0.0
2024-03-06,HDFCBANK,694.2287,0.0,81.28,6.5,4.172,0.0012144740033914,1,365.0,365.0,0.0,0.0
2024-03-07,HDFCBANK,695.9131,0.0,81.28,6.5,4.172,0.0024262897802986,0,365.0,365.0,0.0,0.0
2024-03-11,HDFCBANK,687.1065,0.0,81.28,6.5,4.172,-0.0126547409439483,1,365.0,365.0,0.0,0.0
2024-03-12,HDFCBANK,702.3857,0.0,81.28,6.5,4.172,0.0222370185699014,1,365.0,365.0,0.0,0.0
2024-03-13,HDFCBANK,702.7947,0.0,81.28,6.5,4.172,0.0005823011487846,0,365.0,365.0,0.0,0.0
2024-03-14,HDFCBANK,700.4126,0.0,81.28,6.5,4.172,-0.0033894677919455,0,365.0,365.0,0.0,0.0
2024-03-15,HDFCBANK,699.0651,0.0,81.28,6.5,4.172,-0.0019238660184011,0,365.0,365.0,0.0,0.0
2024-03-18,HDFCBANK,695.889,0.0,81.28,6.5,4.172,-0.0045433536876609,1,365.0,365.0,0.0,0.0
2024-03-19,HDFCBANK,697.4771,0.0,81.28,6.5,4.172,0.0022821168318509,0,365.0,365.0,0.0,0.0
2024-03-20,HDFCBANK,688.6705,0.0,81.28,6.5,4.172,-0.0126263643637906,1,365.0,365.0,0.0,0.0
2024-03-21,HDFCBANK,695.7446,0.0,81.28,6.5,4.172,0.0102721112636594,0,365.0,365.0,0.0,0.0
2024-03-22,HDFCBANK,694.349,0.0,81.28,6.5,4.172,-0.0020059084899831,0,365.0,365.0,0.0,0.0
2024-03-26,HDFCBANK,685.9515,0.0,81.28,6.5,4.172,-0.0120940622079098,1,365.0,365.0,0.0,0.0
2024-03-27,HDFCBANK,693.3144,0.0,81.28,6.5,4.172,0.0107338492590218,1,365.0,365.0,0.0,0.0
2024-03-28,HDFCBANK,696.7792,0.0,81.28,6.5,4.172,0.004997444160975,1,365.0,365.0,0.0,0.0
2024-04-01,HDFCBANK,707.6552,0.0,81.28,6.5,4.172,0.0156089619207921,1,365.0,365.0,0.0,0.0
2024-04-02,HDFCBANK,712.2991,0.0,81.28,6.5,4.172,0.0065623767054914,1,365.0,365.0,0.0,0.0
2024-04-03,HDFCBANK,713.3338,0.0,81.28,6.5,4.172,0.0014526201142188,1,365.0,365.0,0.0,0.0
2024-04-04,HDFCBANK,735.1336,0.0,81.28,6.5,4.172,0.0305604472969036,1,365.0,365.0,0.0,0.0
2024-04-05,HDFCBANK,745.6968,0.0,81.28,6.5,4.172,0.014369088829568,0,365.0,365.0,0.0,0.0
2024-04-08,HDFCBANK,744.2771,0.0,81.28,6.5,4.172,-0.0019038569026983,1,365.0,365.0,0.0,0.0
2024-04-09,HDFCBANK,745.2155,0.0,81.28,6.5,4.172,0.0012608207346429,0,365.0,365.0,0.0,0.0
2024-04-10,HDFCBANK,739.3444,0.0,81.28,6.5,4.172,-0.0078783922234576,0,365.0,365.0,0.0,0.0
2024-04-12,HDFCBANK,730.9709,0.0,81.28,6.5,4.172,-0.0113255743872543,0,365.0,365.0,0.0,0.0
2024-04-15,HDFCBANK,719.301,0.0,81.28,6.5,4.172,-0.0159649310252979,1,365.0,365.0,0.0,0.0
2024-04-16,HDFCBANK,726.303,0.0,81.28,6.5,4.172,0.0097344505290553,0,365.0,365.0,0.0,0.0
2024-04-18,HDFCBANK,719.301,0.0,81.28,6.5,4.172,-0.0096406045410798,1,365.0,365.0,0.0,0.0
2024-04-19,HDFCBANK,736.9142,0.0,81.28,6.5,4.172,0.0244865501368689,0,365.0,365.0,0.0,0.0
2024-04-22,HDFCBANK,727.7226,0.0,81.28,6.5,4.172,-0.0124730938825713,0,365.0,365.0,0.0,0.0
2024-04-23,HDFCBANK,725.509,0.0,81.28,6.5,4.172,-0.0030418184071788,1,365.0,365.0,0.0,0.0
2024-04-24,HDFCBANK,727.4821,0.0,81.28,6.5,4.172,0.0027196078890818,0,365.0,365.0,0.0,0.0
2024-04-25,HDFCBANK,727.0248,0.0,81.28,6.5,4.172,-0.0006286065320368,0,365.0,365.0,0.0,0.0
2024-04-26,HDFCBANK,726.5677,0.0,81.28,6.5,4.172,-0.0006287268329774,1,365.0,365.0,0.0,0.0
2024-04-29,HDFCBANK,736.048,0.0,81.28,6.5,4.172,0.0130480614538741,0,365.0,365.0,0.0,0.0
2024-04-30,HDFCBANK,731.5244,0.0,81.28,6.5,4.172,-0.0061457948394669,1,365.0,365.0,0.0,0.0
2024-05-02,HDFCBANK,737.3714,0.0,81.28,6.5,4.172,0.0079928981179575,0,365.0,365.0,0.0,0.0
2024-05-03,HDFCBANK,731.2838,0.0,81.28,6.5,4.172,-0.0082558124711643,1,365.0,365.0,0.0,0.0
2024-05-06,HDFCBANK,732.7516,0.0,81.28,6.5,4.172,0.0020071550880793,0,365.0,365.0,0.0,0.0
2024-05-07,HDFCBANK,724.8112,0.0,81.28,6.5,4.172,-0.0108364144138342,0,365.0,365.0,0.0,0.0
2024-05-08,HDFCBANK,713.5022,0.0,81.28,6.5,4.172,-0.0156026838437374,0,365.0,365.0,0.0,0.0
2024-05-09,HDFCBANK,696.5868,0.0,81.28,6.5,4.172,-0.0237075653025315,1,365.0,365.0,0.0,0.0
2024-05-10,HDFCBANK,711.1268,0.0,81.28,6.5,4.172,0.0208732063254715,1,365.0,365.0,0.0,0.0
2024-05-13,HDFCBANK,719.7075,0.0,81.28,6.5,4.172,0.0120663431613039,1,365.0,365.0,0.0,0.0
2024-05-14,HDFCBANK,722.5264,0.0,81.28,6.5,4.172,0.0039167300604758,0,365.0,365.0,0.0,0.0
2024-05-15,HDFCBANK,711.4236,0.0,81.28,6.5,4.172,-0.0153666357381543,1,365.0,365.0,0.0,0.0
2024-05-16,HDFCBANK,722.1802,0.0,81.28,6.5,4.172,0.0151198245321071,1,365.0,365.0,0.0,0.0
2024-05-17,HDFCBANK,724.0843,0.0,81.28,6.5,4.172,0.0026365995633776,0,365.0,365.0,0.0,0.0
2024-05-21,HDFCBANK,721.4631,0.0,81.28,6.5,4.172,-0.0036200204865648,1,365.0,365.0,0.0,0.0
2024-05-22,HDFCBANK,721.6609,0.0,81.28,6.5,4.172,0.0002741650959001,1,365.0,365.0,0.0,0.0
2024-05-23,HDFCBANK,738.1792,0.0,81.28,6.5,4.172,0.0228892822099688,1,365.0,365.0,0.0,0.0
2024-05-24,HDFCBANK,750.3454,0.0,81.28,6.5,4.172,0.016481363874788,1,365.0,365.0,0.0,0.0
2024-05-27,HDFCBANK,755.5383,0.0,81.28,6.5,4.172,0.0069206794630847,1,365.0,365.0,0.0,0.0
2024-05-28,HDFCBANK,756.923,0.0,81.28,6.5,4.172,0.0018327330328586,0,365.0,365.0,0.0,0.0
2024-05-29,HDFCBANK,745.9438,0.0,81.28,6.5,4.172,-0.0145050421244961,1,365.0,365.0,0.0,0.0
2024-05-30,HDFCBANK,749.1832,0.0,81.28,6.5,4.172,0.0043426864061342,1,365.0,365.0,0.0,0.0
2024-05-31,HDFCBANK,757.4423,0.0,81.28,6.5,4.172,0.0110241393560346,1,365.0,365.0,0.0,0.0
2024-06-03,HDFCBANK,777.5461,0.0,81.28,6.5,4.172,0.0265416916905749,0,365.0,365.0,0.0,0.0
2024-06-04,HDFCBANK,733.5057,0.0,81.28,6.5,4.172,-0.0566402429386502,1,365.0,365.0,0.0,0.0
2024-06-05,HDFCBANK,767.4572,0.0,81.28,6.5,4.172,0.0462866205402356,1,365.0,365.0,0.0,0.0
2024-06-06,HDFCBANK,771.3641,0.0,81.28,6.5,4.172,0.005090707338468,1,365.0,365.0,0.0,0.0
2024-06-07,HDFCBANK,778.1149,0.0,81.28,6.5,4.172,0.0087517684579825,0,365.0,365.0,0.0,0.0
2024-06-10,HDFCBANK,772.1555,0.0,81.28,6.5,4.172,-0.0076587660768352,1,365.0,365.0,0.0,0.0
2024-06-11,HDFCBANK,773.8865,0.0,81.28,6.5,4.172,0.0022417764297475,1,365.0,365.0,0.0,0.0
2024-06-12,HDFCBANK,778.5106,0.0,81.28,6.5,4.172,0.0059751656089104,1,365.0,365.0,0.0,0.0
2024-06-13,HDFCBANK,781.7747,0.0,81.28,6.5,4.172,0.0041927495913351,1,365.0,365.0,0.0,0.0
2024-06-14,HDFCBANK,789.7618,0.0,81.28,6.5,4.172,0.0102166263502769,1,365.0,365.0,0.0,0.0
2024-06-18,HDFCBANK,795.1525,0.0,81.28,6.5,4.172,0.0068257289729638,1,365.0,365.0,0.0,0.0
2024-06-19,HDFCBANK,819.9052,0.0,81.28,6.5,4.172,0.031129500315977,1,365.0,365.0,0.0,0.0
2024-06-20,HDFCBANK,825.5926,0.0,81.28,6.5,4.172,0.006936655603599,0,365.0,365.0,0.0,0.0
2024-06-21,HDFCBANK,823.8122,0.0,81.28,6.5,4.172,-0.0021565115772597,1,365.0,365.0,0.0,0.0
2024-06-24,HDFCBANK,827.101,0.0,81.28,6.5,4.172,0.0039921720023083,1,365.0,365.0,0.0,0.0
2024-06-25,HDFCBANK,846.3641,0.0,81.28,6.5,4.172,0.0232899005079185,0,365.0,365.0,0.0,0.0
2024-06-26,HDFCBANK,841.4927,0.0,81.28,6.5,4.172,-0.0057556789093488,0,365.0,365.0,0.0,0.0
2024-06-27,HDFCBANK,838.8468,0.0,81.28,6.5,4.172,-0.0031442934680241,0,365.0,365.0,0.0,0.0
2024-06-28,HDFCBANK,832.739,0.0,81.28,6.5,4.172,-0.0072811865050924,1,365.0,365.0,0.0,0.0
2024-07-01,HDFCBANK,843.3225,0.0,81.28,6.5,4.172,0.012709264247261,1,365.0,365.0,0.0,0.0
2024-07-02,HDFCBANK,855.8843,0.0,81.28,6.5,4.172,0.0148956063664851,1,365.0,365.0,0.0,0.0
2024-07-03,HDFCBANK,874.7023,0.0,81.28,6.5,4.172,0.0219866166490025,0,365.0,365.0,0.0,0.0
2024-07-04,HDFCBANK,854.1782,0.0,81.28,6.5,4.172,-0.023464097442067,0,365.0,365.0,0.0,0.0
2024-07-05,HDFCBANK,815.0832,0.0,81.28,6.5,4.172,-0.0457691381025644,0,365.0,365.0,0.0,0.0
2024-07-08,HDFCBANK,808.7776,0.0,81.28,6.5,4.172,-0.0077361427643215,1,365.0,365.0,0.0,0.0
2024-07-09,HDFCBANK,809.3463,0.0,81.28,6.5,4.172,0.0007031599292561,0,365.0,365.0,0.0,0.0
2024-07-10,HDFCBANK,804.2029,0.0,81.28,6.5,4.172,-0.0063550052678316,0,365.0,365.0,0.0,0.0
2024-07-11,HDFCBANK,802.1258,0.0,81.28,6.5,4.172,-0.0025828059063204,1,365.0,365.0,0.0,0.0
2024-07-12,HDFCBANK,802.5214,0.0,81.28,6.5,4.172,0.0004931894722748,0,365.0,365.0,0.0,0.0
2024-07-15,HDFCBANK,802.2247,0.0,81.28,6.5,4.172,-0.000369709767241,0,365.0,365.0,0.0,0.0
2024-07-16,HDFCBANK,801.0624,0.0,81.28,6.5,4.172,-0.001448845940545,0,365.0,365.0,0.0,0.0
2024-07-18,HDFCBANK,798.6144,0.0,81.28,6.5,4.172,-0.0030559417094099,0,365.0,365.0,0.0,0.0
2024-07-19,HDFCBANK,794.9052,0.0,81.28,6.5,4.172,-0.0046445443508156,1,365.0,365.0,0.0,0.0
2024-07-22,HDFCBANK,812.3384,0.0,81.28,6.5,4.172,0.0219311686475316,0,365.0,365.0,0.0,0.0
2024-07-23,HDFCBANK,800.3948,0.0,81.28,6.5,4.172,-0.0147027396464329,0,365.0,365.0,0.0,0.0
2024-07-24,HDFCBANK,793.2979,0.0,81.28,6.5,4.172,-0.0088667492592405,1,365.0,365.0,0.0,0.0
2024-07-25,HDFCBANK,799.5046,0.0,81.28,6.5,4.172,0.0078239208751214,1,365.0,365.0,0.0,0.0
2024-07-26,HDFCBANK,800.2712,0.0,81.28,6.5,4.172,0.0009588437640009,0,365.0,365.0,0.0,0.0
2024-07-29,HDFCBANK,793.7925,0.0,81.28,6.5,4.172,-0.0080956305812329,1,365.0,365.0,0.0,0.0
2024-07-30,HDFCBANK,798.9854,0.0,81.28,6.5,4.172,0.0065418859462642,1,365.0,365.0,0.0,0.0
2024-07-31,HDFCBANK,799.0842,0.0,81.28,6.5,4.172,0.0001236568277718,1,365.0,365.0,0.0,0.0
2024-08-01,HDFCBANK,810.4838,0.0,81.28,6.5,4.172,0.0142658308098195,1,365.0,365.0,0.0,0.0
2024-08-02,HDFCBANK,820.5481,0.0,81.28,6.5,4.172,0.0124176448684107,0,365.0,365.0,0.0,0.0
2024-08-05,HDFCBANK,799.0842,0.0,81.28,6.5,4.172,-0.0261580034125969,0,365.0,365.0,0.0,0.0
2024-08-06,HDFCBANK,791.8884,0.0,81.28,6.5,4.172,-0.0090050585407644,1,365.0,365.0,0.0,0.0
2024-08-07,HDFCBANK,802.9171,0.0,81.28,6.5,4.172,0.013927088716036,1,365.0,365.0,0.0,0.0
2024-08-08,HDFCBANK,812.4126,0.0,81.28,6.5,4.172,0.0118262520501806,1,365.0,365.0,0.0,0.0
2024-08-09,HDFCBANK,816.1218,0.0,81.28,6.5,4.172,0.0045656603553416,1,365.0,365.0,0.0,0.0
2024-08-12,HDFCBANK,821.0179,0.0,81.28,6.5,4.172,0.0059992270761546,0,365.0,365.0,0.0,0.0
2024-08-13,HDFCBANK,792.8775,0.0,81.28,6.5,4.172,-0.0342750139795977,1,365.0,365.0,0.0,0.0
2024-08-14,HDFCBANK,795.1525,0.0,81.28,6.5,4.172,0.0028692956982636,1,365.0,365.0,0.0,0.0
2024-08-16,HDFCBANK,807.1702,0.0,81.28,6.5,4.172,0.0151137046038338,0,365.0,365.0,0.0,0.0
2024-08-19,HDFCBANK,806.8983,0.0,81.28,6.5,4.172,-0.0003368558452728,1,365.0,365.0,0.0,0.0
2024-08-20,HDFCBANK,809.9398,0.0,81.28,6.5,4.172,0.0037693721749072,0,365.0,365.0,0.0,0.0
2024-08-21,HDFCBANK,804.0546,0.0,81.28,6.5,4.172,-0.0072662190449215,1,365.0,365.0,0.0,0.0
2024-08-22,HDFCBANK,806.7747,0.0,81.28,6.5,4.172,0.0033829792155906,0,365.0,365.0,0.0,0.0
