date,ticker,close_price,sentiment_score,usd_inr_rate,interest_rate,unemployment_rate,return_1,return_direction
2020-12-21,BAJFINANCE,494.5531,-0.5719,74.028,4.0,7.859,0.0,0
2020-12-21,BAJFINANCE,494.5531,0.0,74.028,4.0,7.859,0.0,0
2020-12-21,BAJFINANCE,494.5531,-0.2023,74.028,4.0,7.859,0.0,0
2020-12-22,BAJFINANCE,491.5663,0.0,73.854,4.0,7.859,-0.0060393919277828,0
2020-12-22,BAJFINANCE,491.5663,0.0,73.854,4.0,7.859,0.0,0
2020-12-22,BAJFINANCE,491.5663,0.0,73.854,4.0,7.859,0.0,1
2020-12-23,BAJFINANCE,499.1682,0.0,73.78,4.0,7.859,0.015464648410600912,0
2020-12-23,BAJFINANCE,499.1682,0.0,73.78,4.0,7.859,0.0,0
2020-12-23,BAJFINANCE,499.1682,0.0,73.78,4.0,7.859,0.0,1
2020-12-24,BAJFINANCE,508.5848,0.0,73.555,4.0,7.859,0.018864583120479228,1
2020-12-28,BAJFINANCE,510.4681,0.0,73.548,4.0,7.859,0.0037030206172108393,0
2020-12-28,BAJFINANCE,510.4681,0.0,73.548,4.0,7.859,0.0,0
2020-12-28,BAJFINANCE,510.4681,0.34,73.548,4.0,7.859,0.0,0
2020-12-29,BAJFINANCE,510.115,0.4215,73.405,4.0,7.859,-0.000691718052509005,0
2020-12-29,BAJFINANCE,510.115,0.3182,73.405,4.0,7.859,0.0,1
2020-12-30,BAJFINANCE,523.2246,0.5574,73.144,4.0,7.859,0.025699303098321025,0
2020-12-30,BAJFINANCE,523.2246,-0.5267,73.144,4.0,7.859,0.0,0
2020-12-30,BAJFINANCE,523.2246,0.34,73.144,4.0,7.859,0.0,0
2020-12-30,BAJFINANCE,523.2246,-0.2732,73.144,4.0,7.859,0.0,0
2020-12-31,BAJFINANCE,519.4041,0.0,73.054,4.0,7.859,-0.007301835578831795,0
2021-01-01,BAJFINANCE,517.9278,0.0,73.054,4.0,6.38,-0.0028422956230031993,0
2021-01-04,BAJFINANCE,511.655,0.0,73.054,4.0,6.38,-0.012111340615429511,0
2021-01-04,BAJFINANCE,511.655,0.25,73.054,4.0,6.38,0.0,0
2021-01-04,BAJFINANCE,511.655,0.0,73.054,4.0,6.38,0.0,0
2021-01-04,BAJFINANCE,511.655,0.0,73.054,4.0,6.38,0.0,0
2021-01-04,BAJFINANCE,511.655,-0.4404,73.054,4.0,6.38,0.0,0
2021-01-04,BAJFINANCE,511.655,-0.4215,73.054,4.0,6.38,0.0,0
2021-01-05,BAJFINANCE,502.1207,0.0,73.054,4.0,6.38,-0.018634235959777534,0
2021-01-06,BAJFINANCE,493.4201,0.34,73.054,4.0,6.38,-0.017327706266640708,0
2021-01-06,BAJFINANCE,493.4201,0.1027,73.054,4.0,6.38,0.0,0
2021-01-06,BAJFINANCE,493.4201,-0.4215,73.054,4.0,6.38,0.0,0
2021-01-06,BAJFINANCE,493.4201,-0.2023,73.054,4.0,6.38,0.0,1
2021-01-07,BAJFINANCE,498.3933,0.0,73.054,4.0,6.38,0.010079038125929696,1
2021-01-08,BAJFINANCE,498.4914,0.0,73.054,4.0,6.38,0.00019683250156043997,0
2021-01-08,BAJFINANCE,498.4914,0.4404,73.054,4.0,6.38,0.0,0
2021-01-08,BAJFINANCE,498.4914,0.34,73.054,4.0,6.38,0.0,0
2021-01-11,BAJFINANCE,488.9031,0.0,73.054,4.0,6.38,-0.019234634739937362,0
2021-01-11,BAJFINANCE,488.9031,0.0,73.054,4.0,6.38,0.0,0
2021-01-11,BAJFINANCE,488.9031,0.0,73.054,4.0,6.38,0.0,0
2021-01-11,BAJFINANCE,488.9031,0.3182,73.054,4.0,6.38,0.0,1
2021-01-12,BAJFINANCE,494.5874,0.0,73.054,4.0,6.38,0.011626639307461994,0
2021-01-13,BAJFINANCE,480.9235,0.1027,73.17,4.0,6.38,-0.027626866353651525,0
2021-01-13,BAJFINANCE,480.9235,-0.5859,73.17,4.0,6.38,0.0,0
2021-01-13,BAJFINANCE,480.9235,-0.5994,73.17,4.0,6.38,0.0,0
2021-01-13,BAJFINANCE,480.9235,0.0,73.17,4.0,6.38,0.0,0
2021-01-14,BAJFINANCE,478.4173,0.0,73.08,4.0,6.38,-0.005211223822499833,1
2021-01-15,BAJFINANCE,479.0303,0.0,73.13,4.0,6.38,0.001281308180117957,0
2021-01-18,BAJFINANCE,462.9682,0.1779,73.188,4.0,6.38,-0.033530446821422366,0
2021-01-18,BAJFINANCE,462.9682,0.128,73.188,4.0,6.38,0.0,0
2021-01-18,BAJFINANCE,462.9682,0.128,73.188,4.0,6.38,0.0,0
2021-01-18,BAJFINANCE,462.9682,0.128,73.188,4.0,6.38,0.0,1
2021-01-19,BAJFINANCE,486.4411,0.0,73.192,4.0,6.38,0.05070089047152693,0
2021-01-19,BAJFINANCE,486.4411,0.0,73.192,4.0,6.38,0.0,0
2021-01-19,BAJFINANCE,486.4411,0.34,73.192,4.0,6.38,0.0,0
2021-01-19,BAJFINANCE,486.4411,0.34,73.192,4.0,6.38,0.0,1
2021-01-20,BAJFINANCE,488.6775,0.0,72.915,4.0,6.38,0.004597473363167737,0
2021-01-20,BAJFINANCE,488.6775,0.0,72.915,4.0,6.38,0.0,0
2021-01-20,BAJFINANCE,488.6775,0.0,72.915,4.0,6.38,0.0,0
2021-01-20,BAJFINANCE,488.6775,0.0,72.915,4.0,6.38,0.0,1
2021-01-21,BAJFINANCE,502.052,0.0,72.97,4.0,6.38,0.027368765699259834,0
2021-01-22,BAJFINANCE,487.7555,0.0,72.985,4.0,6.38,-0.028476133946284565,0
2021-01-25,BAJFINANCE,481.4924,0.5267,72.97,4.0,6.38,-0.012840654795281625,0
2021-01-25,BAJFINANCE,481.4924,0.0,72.97,4.0,6.38,0.0,0
2021-01-25,BAJFINANCE,481.4924,0.0,72.97,4.0,6.38,0.0,0
2021-01-25,BAJFINANCE,481.4924,0.2263,72.97,4.0,6.38,0.0,0
2021-01-25,BAJFINANCE,481.4924,0.5267,72.97,4.0,6.38,0.0,0
2021-01-25,BAJFINANCE,481.4924,0.34,72.97,4.0,6.38,0.0,0
2021-01-27,BAJFINANCE,475.2441,0.0,73.07,4.0,6.38,-0.01297694418437334,0
2021-01-27,BAJFINANCE,475.2441,0.0,73.07,4.0,6.38,0.0,0
2021-01-27,BAJFINANCE,475.2441,0.0,73.07,4.0,6.38,0.0,0
2021-01-27,BAJFINANCE,475.2441,0.0,73.07,4.0,6.38,0.0,0
2021-01-28,BAJFINANCE,471.8355,-0.1531,72.944,4.0,6.38,-0.007172314185489026,0
2021-01-29,BAJFINANCE,464.4101,-0.1531,72.906,4.0,6.38,-0.015737264364381276,0
2021-01-29,BAJFINANCE,464.4101,0.0,72.906,4.0,6.38,0.0,1
2021-02-01,BAJFINANCE,496.196,0.0,72.906,4.0,6.38,0.06844360189410192,0
2021-02-01,BAJFINANCE,496.196,0.0,72.906,4.0,6.38,0.0,0
2021-02-01,BAJFINANCE,496.196,0.0,72.906,4.0,6.38,0.0,0
2021-02-01,BAJFINANCE,496.196,-0.2732,72.906,4.0,6.38,0.0,1
2021-02-02,BAJFINANCE,507.4372,0.0,72.906,4.0,6.38,0.022654757394255487,0
2021-02-02,BAJFINANCE,507.4372,0.0,72.906,4.0,6.38,0.0,0
2021-02-02,BAJFINANCE,507.4372,0.0,72.906,4.0,6.38,0.0,1
2021-02-03,BAJFINANCE,514.4898,0.1779,72.906,4.0,6.38,0.013898468618382509,1
2021-02-04,BAJFINANCE,539.9686,0.0,72.906,4.0,6.38,0.049522458948651815,0
2021-02-04,BAJFINANCE,539.9686,0.0,72.906,4.0,6.38,0.0,0
2021-02-04,BAJFINANCE,539.9686,0.0,72.906,4.0,6.38,0.0,0
2021-02-04,BAJFINANCE,539.9686,0.0,72.906,4.0,6.38,0.0,0
2021-02-04,BAJFINANCE,539.9686,-0.2732,72.906,4.0,6.38,0.0,1
2021-02-05,BAJFINANCE,543.2741,0.0,72.906,4.0,6.38,0.006121652259038601,0
2021-02-08,BAJFINANCE,539.2672,0.0,72.906,4.0,6.38,-0.007375466638295469,0
2021-02-08,BAJFINANCE,539.2672,0.128,72.906,4.0,6.38,0.0,0
2021-02-08,BAJFINANCE,539.2672,0.128,72.906,4.0,6.38,0.0,0
2021-02-08,BAJFINANCE,539.2672,0.0,72.906,4.0,6.38,0.0,0
2021-02-09,BAJFINANCE,529.7133,-0.296,72.906,4.0,6.38,-0.01771644928525229,0
2021-02-09,BAJFINANCE,529.7133,0.0,72.906,4.0,6.38,0.0,0
2021-02-09,BAJFINANCE,529.7133,-0.296,72.906,4.0,6.38,0.0,1
2021-02-10,BAJFINANCE,537.1289,0.0,72.906,4.0,6.38,0.013999270926367213,0
2021-02-10,BAJFINANCE,537.1289,-0.7003,72.906,4.0,6.38,0.0,1
2021-02-11,BAJFINANCE,546.0697,0.0,72.906,4.0,6.38,0.016645538901369772,1
2021-02-12,BAJFINANCE,547.0898,0.0,72.906,4.0,6.38,0.0018680765477372407,1
2021-02-15,BAJFINANCE,566.9432,0.0,72.624,4.0,6.38,0.03628910646844452,0
2021-02-16,BAJFINANCE,565.0207,0.3182,72.87,4.0,6.38,-0.0033909922546032645,0
2021-02-16,BAJFINANCE,565.0207,0.0,72.87,4.0,6.38,0.0,0
2021-02-16,BAJFINANCE,565.0207,0.0,72.87,4.0,6.38,0.0,0
2021-02-17,BAJFINANCE,559.6159,0.0,72.835,4.0,6.38,-0.009565667240156062,0
2021-02-17,BAJFINANCE,559.6159,0.34,72.835,4.0,6.38,0.0,0
2021-02-17,BAJFINANCE,559.6159,0.34,72.835,4.0,6.38,0.0,0
2021-02-17,BAJFINANCE,559.6159,-0.2732,72.835,4.0,6.38,0.0,0
2021-02-17,BAJFINANCE,559.6159,0.0,72.835,4.0,6.38,0.0,0
2021-02-18,BAJFINANCE,545.7068,-0.5994,72.585,4.0,6.38,-0.02485472625063001,0
2021-02-18,BAJFINANCE,545.7068,-0.3182,72.585,4.0,6.38,0.0,0
2021-02-19,BAJFINANCE,539.2917,0.0,72.56,4.0,6.38,-0.01175558010272193,0
2021-02-22,BAJFINANCE,527.4131,0.0,72.45,4.0,6.38,-0.02202629856903049,0
2021-02-22,BAJFINANCE,527.4131,-0.296,72.45,4.0,6.38,0.0,1
2021-02-23,BAJFINANCE,528.085,0.0,72.382,4.0,6.38,0.001273953946157258,1
2021-02-24,BAJFINANCE,545.6627,0.0,72.39,4.0,6.38,0.03328573998504014,0
2021-02-24,BAJFINANCE,545.6627,-0.296,72.39,4.0,6.38,0.0,0
2021-02-24,BAJFINANCE,545.6627,0.4404,72.39,4.0,6.38,0.0,0
2021-02-24,BAJFINANCE,545.6627,0.2023,72.39,4.0,6.38,0.0,0
2021-02-24,BAJFINANCE,545.6627,-0.2732,72.39,4.0,6.38,0.0,0
2021-02-25,BAJFINANCE,542.4306,0.0,72.745,4.0,6.38,-0.005923256253359321,0
2021-02-26,BAJFINANCE,516.432,0.0,73.937,4.0,6.38,-0.047929818118668144,1
2021-03-01,BAJFINANCE,516.6183,0.0,73.937,4.0,6.38,0.0003607444929825121,0
2021-03-01,BAJFINANCE,516.6183,0.0,73.937,4.0,6.38,0.0,0
2021-03-01,BAJFINANCE,516.6183,0.0,73.937,4.0,6.38,0.0,1
2021-03-02,BAJFINANCE,521.4738,0.34,73.937,4.0,6.38,0.009398621767753967,0
2021-03-02,BAJFINANCE,521.4738,0.5423,73.937,4.0,6.38,0.0,1
2021-03-03,BAJFINANCE,543.7009,0.5267,73.937,4.0,6.38,0.042623617907553646,0
2021-03-04,BAJFINANCE,538.1097,-0.2732,73.937,4.0,6.38,-0.010283595263498868,0
2021-03-05,BAJFINANCE,534.0881,0.0,73.937,4.0,6.38,-0.0074735690510687736,0
2021-03-05,BAJFINANCE,534.0881,0.0,73.937,4.0,6.38,0.0,0
2021-03-08,BAJFINANCE,521.9005,0.4404,73.937,4.0,6.38,-0.022819456190842136,0
2021-03-08,BAJFINANCE,521.9005,0.4588,73.937,4.0,6.38,0.0,0
2021-03-08,BAJFINANCE,521.9005,0.0,73.937,4.0,6.38,0.0,0
2021-03-08,BAJFINANCE,521.9005,0.0,73.937,4.0,6.38,0.0,0
2021-03-08,BAJFINANCE,521.9005,0.0,73.937,4.0,6.38,0.0,1
2021-03-09,BAJFINANCE,531.1602,0.0,73.937,4.0,6.38,0.01774227079682822,0
2021-03-09,BAJFINANCE,531.1602,0.0,73.937,4.0,6.38,0.0,0
2021-03-09,BAJFINANCE,531.1602,0.0,73.937,4.0,6.38,0.0,0
2021-03-09,BAJFINANCE,531.1602,0.0,73.937,4.0,6.38,0.0,1
2021-03-10,BAJFINANCE,543.9118,0.0,73.937,4.0,6.38,0.024007069806811554,1
2021-03-12,BAJFINANCE,545.1672,0.0,73.937,4.0,6.38,0.002308094805076877,0
2021-03-15,BAJFINANCE,533.5142,0.0,72.535,4.0,6.38,-0.021375093732711736,0
2021-03-15,BAJFINANCE,533.5142,0.0,72.535,4.0,6.38,0.0,1
2021-03-16,BAJFINANCE,535.1719,0.0,72.515,4.0,6.38,0.003107133793252448,0
2021-03-16,BAJFINANCE,535.1719,0.0,72.515,4.0,6.38,0.0,0
2021-03-17,BAJFINANCE,525.7406,0.0,72.57,4.0,6.38,-0.017622935733359824,1
2021-03-18,BAJFINANCE,526.9226,0.0,72.7,4.0,6.38,0.002248257030178058,1
2021-03-19,BAJFINANCE,534.9071,0.0,72.413,4.0,6.38,0.015153079408626757,0
2021-03-19,BAJFINANCE,534.9071,-0.296,72.413,4.0,6.38,0.0,0
2021-03-19,BAJFINANCE,534.9071,0.0,72.413,4.0,6.38,0.0,0
2021-03-19,BAJFINANCE,534.9071,0.0,72.413,4.0,6.38,0.0,0
2021-03-22,BAJFINANCE,528.6392,-0.296,72.38,4.0,6.38,-0.011717735659145356,0
2021-03-23,BAJFINANCE,527.6044,-0.296,72.555,4.0,6.38,-0.001957478749211039,0
2021-03-24,BAJFINANCE,516.9617,-0.228,72.595,4.0,6.38,-0.020171742312990792,0
2021-03-25,BAJFINANCE,502.4345,0.4404,72.665,4.0,6.38,-0.028101114647371195,1
2021-03-26,BAJFINANCE,508.4034,0.0,72.615,4.0,6.38,0.01187995649184126,1
2021-03-30,BAJFINANCE,509.4332,0.0,73.445,4.0,6.38,0.0020255568707840954,0
2021-03-30,BAJFINANCE,509.4332,0.0,73.445,4.0,6.38,0.0,0
2021-03-30,BAJFINANCE,509.4332,0.0,73.445,4.0,6.38,0.0,0
2021-03-31,BAJFINANCE,505.1467,0.0,73.148,4.0,6.38,-0.0084142533309568,0
2021-03-31,BAJFINANCE,505.1467,0.0,73.148,4.0,6.38,0.0,0
2021-03-31,BAJFINANCE,505.1467,0.0,73.148,4.0,6.38,0.0,1
2021-04-01,BAJFINANCE,517.1431,0.0,73.148,4.0,6.38,0.023748348747007597,0
2021-04-05,BAJFINANCE,486.7697,0.0,73.148,4.0,6.38,-0.0587330663408252,0
2021-04-05,BAJFINANCE,486.7697,0.25,73.148,4.0,6.38,0.0,1
2021-04-06,BAJFINANCE,489.7712,0.2023,73.148,4.0,6.38,0.006166160301267709,1
2021-04-07,BAJFINANCE,498.0107,-0.2023,73.148,4.0,6.38,0.016823161508884077,0
2021-04-07,BAJFINANCE,498.0107,0.0,73.148,4.0,6.38,0.0,0
2021-04-07,BAJFINANCE,498.0107,0.0,73.148,4.0,6.38,0.0,0
2021-04-08,BAJFINANCE,493.3416,0.0,73.148,4.0,6.38,-0.009375501369749628,0
2021-04-08,BAJFINANCE,493.3416,0.0,73.148,4.0,6.38,0.0,0
2021-04-08,BAJFINANCE,493.3416,0.0,73.148,4.0,6.38,0.0,0
2021-04-08,BAJFINANCE,493.3416,0.3182,73.148,4.0,6.38,0.0,0
2021-04-09,BAJFINANCE,477.922,0.0,73.148,4.0,6.38,-0.03125542220643873,0
2021-04-12,BAJFINANCE,442.4822,0.0,73.148,4.0,6.38,-0.07415394143814269,0
2021-04-12,BAJFINANCE,442.4822,-0.296,73.148,4.0,6.38,0.0,0
2021-04-12,BAJFINANCE,442.4822,0.0,73.148,4.0,6.38,0.0,1
2021-04-13,BAJFINANCE,463.8412,0.0,75.27,4.0,6.38,0.048270868297075165,0
2021-04-13,BAJFINANCE,463.8412,0.0,75.27,4.0,6.38,0.0,0
2021-04-13,BAJFINANCE,463.8412,0.0,75.27,4.0,6.38,0.0,0
2021-04-13,BAJFINANCE,463.8412,-0.2732,75.27,4.0,6.38,0.0,0
2021-04-15,BAJFINANCE,457.127,0.0,74.73,4.0,6.38,-0.014475212637428458,0
2021-04-15,BAJFINANCE,457.127,0.3612,74.73,4.0,6.38,0.0,0
2021-04-15,BAJFINANCE,457.127,0.0,74.73,4.0,6.38,0.0,0
2021-04-15,BAJFINANCE,457.127,0.0,74.73,4.0,6.38,0.0,0
2021-04-16,BAJFINANCE,452.8405,0.4215,74.54,4.0,6.38,-0.009377044016214309,0
2021-04-16,BAJFINANCE,452.8405,0.5859,74.54,4.0,6.38,0.0,0
2021-04-16,BAJFINANCE,452.8405,0.0,74.54,4.0,6.38,0.0,0
2021-04-19,BAJFINANCE,439.4022,0.0,74.86,4.0,6.38,-0.029675570095872628,0
2021-04-19,BAJFINANCE,439.4022,-0.296,74.86,4.0,6.38,0.0,0
2021-04-19,BAJFINANCE,439.4022,-0.296,74.86,4.0,6.38,0.0,0
2021-04-19,BAJFINANCE,439.4022,0.0,74.86,4.0,6.38,0.0,1
2021-04-20,BAJFINANCE,452.5511,0.0,75.395,4.0,6.38,0.029924520177641467,0
2021-04-20,BAJFINANCE,452.5511,-0.1027,75.395,4.0,6.38,0.0,0
2021-04-20,BAJFINANCE,452.5511,-0.296,75.395,4.0,6.38,0.0,1
2021-04-22,BAJFINANCE,459.9127,0.3612,75.12,4.0,6.38,0.0162668922912792,0
2021-04-22,BAJFINANCE,459.9127,0.0,75.12,4.0,6.38,0.0,0
2021-04-22,BAJFINANCE,459.9127,-0.296,75.12,4.0,6.38,0.0,0
2021-04-22,BAJFINANCE,459.9127,0.2023,75.12,4.0,6.38,0.0,0
2021-04-22,BAJFINANCE,459.9127,-0.2023,75.12,4.0,6.38,0.0,0
2021-04-22,BAJFINANCE,459.9127,0.0,75.12,4.0,6.38,0.0,0
2021-04-23,BAJFINANCE,457.8626,0.0,74.93,4.0,6.38,-0.004457585102563999,0
2021-04-23,BAJFINANCE,457.8626,0.0,74.93,4.0,6.38,0.0,0
2021-04-23,BAJFINANCE,457.8626,0.0,74.93,4.0,6.38,0.0,0
2021-04-23,BAJFINANCE,457.8626,0.2023,74.93,4.0,6.38,0.0,0
2021-04-23,BAJFINANCE,457.8626,0.2023,74.93,4.0,6.38,0.0,1
2021-04-26,BAJFINANCE,464.6063,0.3182,74.757,4.0,6.38,0.014728654404181585,1
2021-04-27,BAJFINANCE,477.2108,0.0,74.59,4.0,6.38,0.02712942118951034,1
2021-04-28,BAJFINANCE,518.0014,0.0,74.493,4.0,6.38,0.08547710990614621,0
2021-04-28,BAJFINANCE,518.0014,0.0,74.493,4.0,6.38,0.0,0
2021-04-28,BAJFINANCE,518.0014,0.0,74.493,4.0,6.38,0.0,0
2021-04-28,BAJFINANCE,518.0014,0.0,74.493,4.0,6.38,0.0,1
2021-04-29,BAJFINANCE,538.0068,0.3182,74.1,4.0,6.38,0.03862035894111493,0
2021-04-29,BAJFINANCE,538.0068,0.0,74.1,4.0,6.38,0.0,0
2021-04-30,BAJFINANCE,534.7747,-0.2023,74.055,4.0,6.38,-0.006007544886049709,0
2021-04-30,BAJFINANCE,534.7747,-0.2023,74.055,4.0,6.38,0.0,0
2021-04-30,BAJFINANCE,534.7747,0.0,74.055,4.0,6.38,0.0,0
2021-04-30,BAJFINANCE,534.7747,0.2023,74.055,4.0,6.38,0.0,1
2021-05-03,BAJFINANCE,544.5101,0.5267,74.055,4.0,6.38,0.018204675726057884,1
2021-05-04,BAJFINANCE,550.8467,0.0,74.055,4.0,6.38,0.011637249703908337,0
2021-05-04,BAJFINANCE,550.8467,0.0,74.055,4.0,6.38,0.0,0
2021-05-04,BAJFINANCE,550.8467,0.0,74.055,4.0,6.38,0.0,0
2021-05-04,BAJFINANCE,550.8467,0.0,74.055,4.0,6.38,0.0,0
2021-05-04,BAJFINANCE,550.8467,0.0,74.055,4.0,6.38,0.0,0
2021-05-05,BAJFINANCE,540.9789,0.0,74.055,4.0,6.38,-0.0179138769461632,0
2021-05-05,BAJFINANCE,540.9789,0.2023,74.055,4.0,6.38,0.0,1
2021-05-06,BAJFINANCE,542.3177,0.0,74.055,4.0,6.38,0.0024747730456768924,0
2021-05-06,BAJFINANCE,542.3177,0.0,74.055,4.0,6.38,0.0,0
2021-05-06,BAJFINANCE,542.3177,0.128,74.055,4.0,6.38,0.0,0
2021-05-06,BAJFINANCE,542.3177,0.0,74.055,4.0,6.38,0.0,0
2021-05-06,BAJFINANCE,542.3177,0.0,74.055,4.0,6.38,0.0,0
2021-05-06,BAJFINANCE,542.3177,0.0,74.055,4.0,6.38,0.0,0
2021-05-07,BAJFINANCE,538.8847,-0.4404,74.055,4.0,6.38,-0.006330237792349425,0
2021-05-07,BAJFINANCE,538.8847,0.0,74.055,4.0,6.38,0.0,0
2021-05-07,BAJFINANCE,538.8847,-0.765,74.055,4.0,6.38,0.0,1
2021-05-10,BAJFINANCE,539.2476,-0.296,74.055,4.0,6.38,0.0006734279150997224,0
2021-05-10,BAJFINANCE,539.2476,0.0644,74.055,4.0,6.38,0.0,0
2021-05-11,BAJFINANCE,532.1066,0.2023,74.055,4.0,6.38,-0.013242525326028431,0
2021-05-11,BAJFINANCE,532.1066,0.0,74.055,4.0,6.38,0.0,0
2021-05-11,BAJFINANCE,532.1066,0.1779,74.055,4.0,6.38,0.0,0
2021-05-11,BAJFINANCE,532.1066,-0.2732,74.055,4.0,6.38,0.0,0
2021-05-11,BAJFINANCE,532.1066,-0.802,74.055,4.0,6.38,0.0,0
2021-05-12,BAJFINANCE,525.6033,-0.296,74.055,4.0,6.38,-0.012221799165806235,0
2021-05-12,BAJFINANCE,525.6033,0.0,74.055,4.0,6.38,0.0,0
2021-05-12,BAJFINANCE,525.6033,-0.2732,74.055,4.0,6.38,0.0,0
2021-05-14,BAJFINANCE,522.8519,0.0,73.3,4.0,6.38,-0.005234746433289139,1
2021-05-17,BAJFINANCE,532.6364,-0.296,73.335,4.0,6.38,0.018713712238589864,0
2021-05-17,BAJFINANCE,532.6364,0.0,73.335,4.0,6.38,0.0,0
2021-05-17,BAJFINANCE,532.6364,-0.296,73.335,4.0,6.38,0.0,0
2021-05-17,BAJFINANCE,532.6364,0.2023,73.335,4.0,6.38,0.0,1
2021-05-18,BAJFINANCE,558.0072,0.0,73.055,4.0,6.38,0.04763249376122247,0
2021-05-18,BAJFINANCE,558.0072,-0.2732,73.055,4.0,6.38,0.0,0
2021-05-18,BAJFINANCE,558.0072,-0.2023,73.055,4.0,6.38,0.0,0
2021-05-19,BAJFINANCE,552.3621,-0.296,73.22,4.0,6.38,-0.010116536130716502,0
2021-05-19,BAJFINANCE,552.3621,0.0,73.22,4.0,6.38,0.0,0
2021-05-19,BAJFINANCE,552.3621,0.0,73.22,4.0,6.38,0.0,0
2021-05-19,BAJFINANCE,552.3621,-0.5719,73.22,4.0,6.38,0.0,0
2021-05-20,BAJFINANCE,548.1982,-0.296,73.015,4.0,6.38,-0.007538352106344792,1
2021-05-21,BAJFINANCE,552.4161,0.0,72.827,4.0,6.38,0.007694115011687375,0
2021-05-21,BAJFINANCE,552.4161,0.3182,72.827,4.0,6.38,0.0,0
2021-05-24,BAJFINANCE,549.5862,-0.2023,72.835,4.0,6.38,-0.005122768869336158,0
2021-05-24,BAJFINANCE,549.5862,0.0,72.835,4.0,6.38,0.0,0
2021-05-24,BAJFINANCE,549.5862,0.34,72.835,4.0,6.38,0.0,0
2021-05-24,BAJFINANCE,549.5862,0.0,72.835,4.0,6.38,0.0,1
2021-05-25,BAJFINANCE,551.1312,0.5106,72.795,4.0,6.38,0.002811205958228369,0
2021-05-25,BAJFINANCE,551.1312,0.0,72.795,4.0,6.38,0.0,0
2021-05-25,BAJFINANCE,551.1312,0.2023,72.795,4.0,6.38,0.0,1
2021-05-26,BAJFINANCE,566.0899,0.0,72.725,4.0,6.38,0.02714181305649155,0
2021-05-26,BAJFINANCE,566.0899,0.2263,72.725,4.0,6.38,0.0,0
2021-05-27,BAJFINANCE,557.3647,-0.2732,72.71,4.0,6.38,-0.015413099580119605,0
2021-05-27,BAJFINANCE,557.3647,0.4404,72.71,4.0,6.38,0.0,0
2021-05-27,BAJFINANCE,557.3647,0.2023,72.71,4.0,6.38,0.0,0
2021-05-28,BAJFINANCE,550.3563,0.34,72.41,4.0,6.38,-0.0125741727095382,0
2021-05-28,BAJFINANCE,550.3563,0.0,72.41,4.0,6.38,0.0,1
2021-05-31,BAJFINANCE,552.0433,0.0,72.518,4.0,6.38,0.0030652869786353953,0
2021-05-31,BAJFINANCE,552.0433,0.0,72.518,4.0,6.38,0.0,1
2021-06-01,BAJFINANCE,567.4287,0.0,72.518,4.0,6.38,0.027869915276573343,0
2021-06-01,BAJFINANCE,567.4287,0.0,72.518,4.0,6.38,0.0,1
2021-06-02,BAJFINANCE,569.7682,0.1027,72.518,4.0,6.38,0.0041229849670978425,0
2021-06-02,BAJFINANCE,569.7682,0.0,72.518,4.0,6.38,0.0,1
2021-06-03,BAJFINANCE,578.8758,0.0,72.518,4.0,6.38,0.01598474607744005,0
2021-06-03,BAJFINANCE,578.8758,0.3182,72.518,4.0,6.38,0.0,0
2021-06-03,BAJFINANCE,578.8758,0.0,72.518,4.0,6.38,0.0,1
2021-06-04,BAJFINANCE,587.8951,0.3818,72.518,4.0,6.38,0.01558071696899388,0
2021-06-04,BAJFINANCE,587.8951,0.5106,72.518,4.0,6.38,0.0,0
2021-06-04,BAJFINANCE,587.8951,0.0,72.518,4.0,6.38,0.0,0
2021-06-04,BAJFINANCE,587.8951,0.2023,72.518,4.0,6.38,0.0,0
2021-06-04,BAJFINANCE,587.8951,0.3818,72.518,4.0,6.38,0.0,0
2021-06-07,BAJFINANCE,562.0288,0.0,72.518,4.0,6.38,-0.04399815545324315,0
2021-06-07,BAJFINANCE,562.0288,0.1027,72.518,4.0,6.38,0.0,0
2021-06-07,BAJFINANCE,562.0288,-0.296,72.518,4.0,6.38,0.0,0
2021-06-07,BAJFINANCE,562.0288,0.0,72.518,4.0,6.38,0.0,1
2021-06-08,BAJFINANCE,564.5448,0.0,72.518,4.0,6.38,0.004476638919571396,0
2021-06-08,BAJFINANCE,564.5448,0.0,72.518,4.0,6.38,0.0,0
2021-06-09,BAJFINANCE,556.6096,0.0,72.518,4.0,6.38,-0.014055926119592277,0
2021-06-09,BAJFINANCE,556.6096,0.34,72.518,4.0,6.38,0.0,1
2021-06-10,BAJFINANCE,597.0126,0.0,72.518,4.0,6.38,0.07258768084488665,1
2021-06-11,BAJFINANCE,600.3084,0.0,72.518,4.0,6.38,0.0055204865022948635,0
2021-06-11,BAJFINANCE,600.3084,0.0,72.518,4.0,6.38,0.0,1
2021-06-14,BAJFINANCE,607.5817,0.0,73.185,4.0,6.38,0.012115939073982451,0
2021-06-14,BAJFINANCE,607.5817,0.0,73.185,4.0,6.38,0.0,0
2021-06-14,BAJFINANCE,607.5817,0.3182,73.185,4.0,6.38,0.0,0
2021-06-15,BAJFINANCE,604.3447,0.0,73.36,4.0,6.38,-0.00532767856569738,0
2021-06-15,BAJFINANCE,604.3447,0.0,73.36,4.0,6.38,0.0,0
2021-06-15,BAJFINANCE,604.3447,0.0,73.36,4.0,6.38,0.0,0
2021-06-15,BAJFINANCE,604.3447,0.0,73.36,4.0,6.38,0.0,0
